latitude,longitude,acq_date,acq_time,satellite,confidence
-27.7507,-62.3892,2000-12-14,1449,Terra,43
-27.3479,-65.5882,2000-12-14,1449,Terra,54
-28.3423,-61.9193,2000-12-14,1449,Terra,54
-28.4584,-62.8359,2000-12-14,1449,Terra,37
-29.9483,-60.8452,2000-12-14,1450,Terra,34
-32.6177,-63.5889,2000-12-14,1451,Terra,58
-33.5519,-59.9238,2000-12-14,1451,Terra,89
-33.0541,-65.6258,2000-12-14,1451,Terra,53
-33.2705,-68.4196,2000-12-14,1451,Terra,58
-34.4046,-68.3571,2000-12-14,1451,Terra,100
-34.4062,-68.3463,2000-12-14,1451,Terra,100
-34.4078,-68.3354,2000-12-14,1451,Terra,100
-34.4095,-68.3245,2000-12-14,1451,Terra,91
-34.4136,-68.3591,2000-12-14,1451,Terra,87
-34.4152,-68.3482,2000-12-14,1451,Terra,100
-34.4168,-68.3373,2000-12-14,1451,Terra,100
-34.4185,-68.3265,2000-12-14,1451,Terra,92
-34.4201,-68.3156,2000-12-14,1451,Terra,83
-34.4242,-68.3449,2000-12-14,1451,Terra,100
-34.4258,-68.3341,2000-12-14,1451,Terra,100
-34.4275,-68.3232,2000-12-14,1451,Terra,100
-34.4291,-68.3123,2000-12-14,1451,Terra,89
-34.4348,-68336,2000-12-14,1451,Terra,100
-34.4365,-68.3251,2000-12-14,1451,Terra,100
-34.4381,-68.3142,2000-12-14,1451,Terra,97
-34.9144,-65.7449,2000-12-14,1451,Terra,57
-34.9381,-65.7861,2000-12-14,1451,Terra,100
-34.9397,-65.7741,2000-12-14,1451,Terra,69
-34.9476,-65.7878,2000-12-14,1451,Terra,94
-34.9491,-65.7758,2000-12-14,1451,Terra,83
-34.9624,-65.7843,2000-12-14,1451,Terra,73
-34.9718,-65786,2000-12-14,1451,Terra,90
-34.9474,-67.3431,2000-12-14,1451,Terra,66
-34949,-67.3321,2000-12-14,1451,Terra,75
-34.9565,-67345,2000-12-14,1451,Terra,99
-34.9581,-67.3339,2000-12-14,1451,Terra,88
-34.9596,-67.3229,2000-12-14,1451,Terra,87
-35.0182,-66.8996,2000-12-14,1451,Terra,84
-35.0197,-66.8884,2000-12-14,1451,Terra,97
-35.0213,-66.8772,2000-12-14,1451,Terra,77
-34964,-67.3578,2000-12-14,1451,Terra,100
-34.9656,-67.3468,2000-12-14,1451,Terra,100
-34.9671,-67.3358,2000-12-14,1451,Terra,81
-34.9687,-67.3247,2000-12-14,1451,Terra,98
-34.9702,-67.3136,2000-12-14,1451,Terra,85
-35.0289,-66.8902,2000-12-14,1451,Terra,95
-35.0304,-66879,2000-12-14,1451,Terra,98
-34.9731,-67.3597,2000-12-14,1451,Terra,100
-34.9746,-67.3486,2000-12-14,1451,Terra,100
-34.9762,-67.3376,2000-12-14,1451,Terra,100
-34.9777,-67.3265,2000-12-14,1451,Terra,93
-34.9793,-67.3155,2000-12-14,1451,Terra,91
-35.0334,-66.9257,2000-12-14,1451,Terra,84
-35.0349,-66.9145,2000-12-14,1451,Terra,88
-34.9837,-67.3505,2000-12-14,1451,Terra,91
-34.9852,-67.3394,2000-12-14,1451,Terra,100
-34.9868,-67.3284,2000-12-14,1451,Terra,100
-34.9883,-67.3173,2000-12-14,1451,Terra,87
-34.8936,-68.2863,2000-12-14,1451,Terra,51
-34.9026,-68.2883,2000-12-14,1451,Terra,68
-35.3847,-67.5666,2000-12-14,1451,Terra,100
-35.3862,-67.5556,2000-12-14,1451,Terra,91
-35.3953,-67.5574,2000-12-14,1451,Terra,31
-35.3968,-67.5464,2000-12-14,1451,Terra,48
-35.4149,-67.5501,2000-12-14,1451,Terra,55
-35.6044,-67.5102,2000-12-14,1451,Terra,50
-36.8819,-65.7662,2000-12-14,1452,Terra,67
-34.8961,-65.7365,2000-12-15,254,Terra,32
-34.8898,-65.7424,2000-12-15,254,Terra,95
-34876,-65.7438,2000-12-15,254,Terra,78
-34.8781,-65771,2000-12-15,254,Terra,56
-33367,-60.1614,2000-12-15,254,Terra,55
-38.0463,-68.8519,2000-12-15,1357,Terra,78
-38.0437,-68.8588,2000-12-15,1357,Terra,68
-34.8742,-65.7713,2000-12-15,1534,Terra,82
-34.8708,-65.7762,2000-12-15,1534,Terra,79
-38.0202,-66.8653,2000-12-15,1535,Terra,45
-38.0378,-66.8661,2000-12-15,1535,Terra,32
-38.0206,-66.8704,2000-12-15,1535,Terra,43
-37.3391,-64.2786,2000-12-16,336,Terra,47
-35.4585,-66.4452,2000-12-16,337,Terra,100
-35.4602,-66.4566,2000-12-16,337,Terra,100
-35.0079,-65.2112,2000-12-16,337,Terra,100
-35.01,-65.2237,2000-12-16,337,Terra,100
-35.0121,-65.2361,2000-12-16,337,Terra,44
-35.0005,-65.2261,2000-12-16,337,Terra,100
-35.0026,-65.2385,2000-12-16,337,Terra,94
-34.9964,-65.2205,2000-12-16,337,Terra,100
-34.9985,-65.2329,2000-12-16,337,Terra,100
-34.8811,-65.7685,2000-12-16,337,Terra,18
-34.8717,-65.7708,2000-12-16,337,Terra,67
-34.8585,-65.7492,2000-12-16,337,Terra,100
-34.8604,-65.7611,2000-12-16,337,Terra,100
-34.8433,-65.7156,2000-12-16,337,Terra,100
-34.8452,-65.7275,2000-12-16,337,Terra,100
-34.8491,-65.7515,2000-12-16,337,Terra,88
-34851,-65.7634,2000-12-16,337,Terra,100
-26.7035,-61.1324,2000-12-16,339,Terra,24
-22.8841,-63.5869,2000-12-16,1436,Terra,66
-23.8051,-61.0664,2000-12-16,1436,Terra,60
-23.8065,-61.0564,2000-12-16,1436,Terra,57
-23.8134,-61064,2000-12-16,1436,Terra,69
-25.2244,-57.9347,2000-12-16,1436,Terra,60
-25.8617,-60.1461,2000-12-16,1436,Terra,49
-25.9453,-60.6509,2000-12-16,1436,Terra,92
-26.8329,-58.5014,2000-12-16,1437,Terra,45
-26.8346,-58487,2000-12-16,1437,Terra,72
-26.8432,-58.6896,2000-12-16,1437,Terra,72
-26704,-61.1463,2000-12-16,1437,Terra,70
-26.7055,-61.1357,2000-12-16,1437,Terra,63
-27.1749,-59.5506,2000-12-16,1437,Terra,96
-27.1765,-59538,2000-12-16,1437,Terra,87
-27.4205,-59.2034,2000-12-16,1437,Terra,56
-27.5512,-62.1888,2000-12-16,1437,Terra,64
-27.9045,-60.8635,2000-12-16,1437,Terra,66
-28002,-60.4091,2000-12-16,1437,Terra,65
-28.1399,-60.0432,2000-12-16,1437,Terra,62
-28.1414,-60.0309,2000-12-16,1437,Terra,59
-28.6855,-56.5659,2000-12-16,1437,Terra,56
-28.3757,-60.5045,2000-12-16,1437,Terra,52
-28.6662,-59.2068,2000-12-16,1437,Terra,65
-28.5479,-62.4206,2000-12-16,1437,Terra,34
-29.2154,-57256,2000-12-16,1437,Terra,71
-29.2173,-57237,2000-12-16,1437,Terra,66
-28.8882,-60402,2000-12-16,1437,Terra,67
-29.1476,-59.2642,2000-12-16,1437,Terra,35
-29.1897,-59.5029,2000-12-16,1437,Terra,48
-29.0313,-60.8738,2000-12-16,1437,Terra,72
-29.0343,-60.8505,2000-12-16,1437,Terra,65
-29.46,-60.2116,2000-12-16,1437,Terra,52
-29.4087,-62.2414,2000-12-16,1437,Terra,65
-29.5633,-62.0397,2000-12-16,1437,Terra,65
-29.6948,-61.4072,2000-12-16,1437,Terra,70
-29.8411,-61.0605,2000-12-16,1437,Terra,79
-29.8426,-61.0487,2000-12-16,1437,Terra,56
-29.8507,-61062,2000-12-16,1438,Terra,93
-29.8522,-61.0503,2000-12-16,1438,Terra,75
-29.9589,-61.3412,2000-12-16,1438,Terra,57
-30.9606,-59.7756,2000-12-16,1438,Terra,53
-31.3041,-60.6554,2000-12-16,1438,Terra,50
-30.9818,-64.0966,2000-12-16,1438,Terra,27
-31.4446,-60.9241,2000-12-16,1438,Terra,20
-31.4529,-60.9382,2000-12-16,1438,Terra,12
-31.4544,-60.9257,2000-12-16,1438,Terra,54
-31.7284,-61.0913,2000-12-16,1438,Terra,57
-32.0387,-61.2179,2000-12-16,1438,Terra,45
-31.8764,-62.7117,2000-12-16,1438,Terra,47
-32.2199,-62.4847,2000-12-16,1438,Terra,67
-32622,-60.1517,2000-12-16,1438,Terra,46
-32411,-63.2396,2000-12-16,1438,Terra,40
-32.4178,-63.2469,2000-12-16,1438,Terra,39
-32.4193,-63236,2000-12-16,1438,Terra,26
-32.6813,-61.5203,2000-12-16,1438,Terra,64
-33014,-58.5179,2000-12-16,1438,Terra,32
-32.6653,-62.2922,2000-12-16,1438,Terra,39
-32.6893,-62.1059,2000-12-16,1438,Terra,43
-32.7002,-62.0958,2000-12-16,1438,Terra,20
-32.6315,-62.6939,2000-12-16,1438,Terra,36
-32.8804,-62.6768,2000-12-16,1438,Terra,43
-32.7603,-63.7583,2000-12-16,1438,Terra,87
-33.3668,-60.1567,2000-12-16,1438,Terra,40
-32.7269,-65.35,2000-12-16,1438,Terra,59
-33126,-64347,2000-12-16,1439,Terra,39
-34.5174,-63.9427,2000-12-16,1439,Terra,33
-34.7811,-64.3495,2000-12-16,1439,Terra,73
-34.4098,-68.2995,2000-12-16,1439,Terra,78
-34.4121,-68.2863,2000-12-16,1439,Terra,61
-34.4196,-68302,2000-12-16,1439,Terra,75
-34422,-68.2888,2000-12-16,1439,Terra,100
-34.4243,-68.2757,2000-12-16,1439,Terra,88
-34.4295,-68.3045,2000-12-16,1439,Terra,97
-34.4318,-68.2913,2000-12-16,1439,Terra,100
-34.4341,-68.2782,2000-12-16,1439,Terra,100
-34.4416,-68.2938,2000-12-16,1439,Terra,100
-34.4439,-68.2807,2000-12-16,1439,Terra,100
-34.8788,-65.6867,2000-12-16,1439,Terra,91
-34.8879,-65.6887,2000-12-16,1439,Terra,100
-34.8896,-65.6777,2000-12-16,1439,Terra,100
-34.8969,-65.6907,2000-12-16,1439,Terra,100
-34.8986,-65.6797,2000-12-16,1439,Terra,64
-35.4891,-62.9692,2000-12-16,1439,Terra,53
-35.3364,-66.4869,2000-12-16,1439,Terra,76
-35.3382,-66.4756,2000-12-16,1439,Terra,88
-35344,-66.4834,2000-12-16,1439,Terra,78
-35.4595,-66.4575,2000-12-16,1439,Terra,47
-35.4686,-66.4596,2000-12-16,1439,Terra,84
-35.4777,-66.4618,2000-12-16,1439,Terra,90
-35381,-67.5616,2000-12-16,1439,Terra,65
-35.8106,-65.0599,2000-12-16,1439,Terra,88
-37.3354,-64.2694,2000-12-16,1440,Terra,55
-22.2179,-63.4835,2000-12-17,245,Terra,69
-22.1914,-63.4679,2000-12-17,245,Terra,100
-22.1791,-63.4693,2000-12-17,245,Terra,37
-34.6497,-66.3641,2000-12-17,420,Terra,34
-34.6485,-66.3692,2000-12-17,420,Terra,22
-28.3089,-61.6295,2000-12-17,1342,Terra,61
-28.3059,-61.6364,2000-12-17,1342,Terra,66
-22.1839,-63.4658,2000-12-17,1518,Terra,54
-22196,-63.4738,2000-12-17,1518,Terra,22
-34.3584,-68327,2000-12-17,1522,Terra,81
-34.3604,-68.3041,2000-12-17,1522,Terra,97
-34.3583,-68.3338,2000-12-17,1522,Terra,42
-34.3601,-68.3109,2000-12-17,1522,Terra,97
-34.6231,-66.3486,2000-12-17,1522,Terra,37
-34.6246,-66.3543,2000-12-17,1522,Terra,41
-35.0165,-67.3492,2000-12-17,1522,Terra,100
-35.0185,-67.3222,2000-12-17,1522,Terra,100
-35.0302,-67.3506,2000-12-17,1522,Terra,100
-35.0322,-67.3237,2000-12-17,1522,Terra,100
-35.0343,-67.2966,2000-12-17,1522,Terra,97
-35.3904,-66.5034,2000-12-17,1522,Terra,78
-35.4071,-66.4738,2000-12-17,1522,Terra,51
-35.3937,-66.4796,2000-12-17,1522,Terra,61
-35.4083,-66.4809,2000-12-17,1522,Terra,46
-36.5108,-67.3523,2000-12-17,1522,Terra,82
-36.5129,-67.3235,2000-12-17,1522,Terra,100
-36504,-67.3282,2000-12-17,1522,Terra,88
-36518,-67.3297,2000-12-17,1522,Terra,99
-36.5379,-67.2441,2000-12-17,1522,Terra,92
-36552,-67.2455,2000-12-17,1522,Terra,100
-36554,-67.2157,2000-12-17,1522,Terra,98
-36.5639,-67.2761,2000-12-17,1522,Terra,100
-36566,-67.2468,2000-12-17,1522,Terra,100
-36.5758,-67.3064,2000-12-17,1522,Terra,100
-36.5779,-67.2775,2000-12-17,1522,Terra,100
-36.58,-67.2481,2000-12-17,1522,Terra,100
-36.5856,-67.3655,2000-12-17,1522,Terra,92
-36.5877,-67.3367,2000-12-17,1522,Terra,100
-36.5787,-67.3428,2000-12-17,1522,Terra,100
-36.5807,-67.3138,2000-12-17,1522,Terra,100
-36.5826,-67.2849,2000-12-17,1522,Terra,100
-36.5845,-67.2556,2000-12-17,1522,Terra,73
-36.5927,-67.3442,2000-12-17,1522,Terra,96
-36.6066,-67.3456,2000-12-17,1522,Terra,42
-37.3459,-66.7549,2000-12-17,1523,Terra,65
-37.3605,-66.7562,2000-12-17,1523,Terra,100
-37.3626,-66724,2000-12-17,1523,Terra,100
-37.3486,-66.7297,2000-12-17,1523,Terra,78
-37.3613,-66.7632,2000-12-17,1523,Terra,95
-37.3633,-66.7311,2000-12-17,1523,Terra,100
-39.3705,-62819,2000-12-18,323,Terra,80
-38.2157,-65.3363,2000-12-18,324,Terra,93
-38.2084,-65.3314,2000-12-18,324,Terra,100
-38.21,-65.3432,2000-12-18,324,Terra,63
-36.7044,-67.5169,2000-12-18,324,Terra,70
-36.6947,-67.5187,2000-12-18,324,Terra,100
-36.6849,-67.5204,2000-12-18,324,Terra,95
-36.6676,-67.4568,2000-12-18,324,Terra,100
-36.6691,-67.4699,2000-12-18,324,Terra,100
-36.6752,-67.5222,2000-12-18,324,Terra,84
-36.6579,-67.4585,2000-12-18,324,Terra,50
-36.6594,-67.4716,2000-12-18,324,Terra,92
-36.6639,-67.5109,2000-12-18,324,Terra,40
-36.6654,-67524,2000-12-18,324,Terra,88
-36.6542,-67.5126,2000-12-18,324,Terra,87
-36.6557,-67.5257,2000-12-18,324,Terra,82
-36.6533,-67.5185,2000-12-18,324,Terra,100
-36.6435,-67.5202,2000-12-18,324,Terra,53
-36.6256,-67.5368,2000-12-18,324,Terra,67
-36.6271,-67.5499,2000-12-18,324,Terra,24
-36.6158,-67.5386,2000-12-18,324,Terra,26
-36.5708,-67.4933,2000-12-18,324,Terra,97
-36.5723,-67.5064,2000-12-18,324,Terra,89
-36.5611,-67.4951,2000-12-18,324,Terra,100
-36.5626,-67.5081,2000-12-18,324,Terra,100
-36.5428,-67.3594,2000-12-18,324,Terra,69
-36.5584,-67.4887,2000-12-18,324,Terra,100
-36.5599,-67.5017,2000-12-18,324,Terra,100
-36.5615,-67.5147,2000-12-18,324,Terra,37
-36.5363,-67.3869,2000-12-18,324,Terra,88
-36.5486,-67.4904,2000-12-18,324,Terra,100
-36.5502,-67.5034,2000-12-18,324,Terra,100
-36.5517,-67.5165,2000-12-18,324,Terra,41
-36.5389,-67.4922,2000-12-18,324,Terra,100
-36.5405,-67.5052,2000-12-18,324,Terra,100
-36542,-67.5182,2000-12-18,324,Terra,74
-36.5292,-67.4939,2000-12-18,324,Terra,100
-36.5307,-67507,2000-12-18,324,Terra,100
-36.5072,-67.3922,2000-12-18,324,Terra,84
-36.5088,-67.4051,2000-12-18,324,Terra,100
-36.5195,-67.4957,2000-12-18,324,Terra,100
-36521,-67.5087,2000-12-18,324,Terra,100
-36.5225,-67.5218,2000-12-18,324,Terra,42
-36.5098,-67.4975,2000-12-18,324,Terra,87
-36.5113,-67.5105,2000-12-18,324,Terra,100
-36.5128,-67.5235,2000-12-18,324,Terra,100
-36.4773,-67306,2000-12-18,324,Terra,79
-36494,-67.4474,2000-12-18,324,Terra,90
-36.5015,-67.5122,2000-12-18,324,Terra,100
-36.5031,-67.5253,2000-12-18,324,Terra,100
-36.4677,-67.3078,2000-12-18,324,Terra,94
-36.4692,-67.3206,2000-12-18,324,Terra,100
-36.4707,-67.3334,2000-12-18,324,Terra,17
-36.4843,-67.4491,2000-12-18,324,Terra,32
-36.4858,-67.4621,2000-12-18,324,Terra,92
-36.4918,-67514,2000-12-18,324,Terra,100
-36.4933,-67527,2000-12-18,324,Terra,100
-36458,-67.3096,2000-12-18,324,Terra,100
-36.4595,-67.3223,2000-12-18,324,Terra,100
-36.4761,-67.4639,2000-12-18,324,Terra,35
-36.4821,-67.5157,2000-12-18,324,Terra,100
-36.4836,-67.5288,2000-12-18,324,Terra,100
-36.4484,-67.3113,2000-12-18,324,Terra,100
-36.4499,-67.3241,2000-12-18,324,Terra,100
-36.4664,-67.4656,2000-12-18,324,Terra,70
-36.4449,-67.3047,2000-12-18,324,Terra,100
-36.4465,-67.3174,2000-12-18,324,Terra,100
-36448,-67.3302,2000-12-18,324,Terra,26
-36.4635,-67.4587,2000-12-18,324,Terra,79
-36.4651,-67.4716,2000-12-18,324,Terra,27
-36.4353,-67.3064,2000-12-18,324,Terra,75
-36.4369,-67.3192,2000-12-18,324,Terra,97
-36.4344,-67.4639,2000-12-18,324,Terra,80
-36.4232,-67.4527,2000-12-18,324,Terra,45
-36.4247,-67.4657,2000-12-18,324,Terra,100
-36.4013,-67.3518,2000-12-18,324,Terra,100
-36.4135,-67.4545,2000-12-18,324,Terra,100
-36415,-67.4674,2000-12-18,324,Terra,100
-36.3978,-67.4048,2000-12-18,324,Terra,24
-36.3993,-67.4177,2000-12-18,324,Terra,100
-36.4008,-67.4305,2000-12-18,324,Terra,95
-36.4023,-67.4434,2000-12-18,324,Terra,100
-36.4038,-67.4563,2000-12-18,324,Terra,100
-36.4053,-67.4692,2000-12-18,324,Terra,100
-36.3911,-67.4323,2000-12-18,324,Terra,84
-36.3926,-67.4452,2000-12-18,324,Terra,100
-36.3941,-67.4581,2000-12-18,324,Terra,100
-36.3956,-67471,2000-12-18,324,Terra,53
-35.4625,-66.4896,2000-12-18,325,Terra,38
-35.4518,-66.4797,2000-12-18,325,Terra,85
-35.4532,-66.4914,2000-12-18,325,Terra,99
-35.4547,-66503,2000-12-18,325,Terra,28
-35.4203,-66.5036,2000-12-18,325,Terra,66
-35.3913,-66426,2000-12-18,325,Terra,100
-35.3606,-66.4083,2000-12-18,325,Terra,75
-35.0741,-67.3053,2000-12-18,325,Terra,14
-35.0291,-67.4135,2000-12-18,325,Terra,88
-35.0306,-67.4257,2000-12-18,325,Terra,100
-35032,-67438,2000-12-18,325,Terra,100
-35.0335,-67.4503,2000-12-18,325,Terra,100
-35035,-67.4626,2000-12-18,325,Terra,57
-35.0166,-67.3907,2000-12-18,325,Terra,100
-35.0181,-67.4029,2000-12-18,325,Terra,100
-35.0195,-67.4152,2000-12-18,325,Terra,100
-35021,-67.4275,2000-12-18,325,Terra,100
-35.0225,-67.4398,2000-12-18,325,Terra,100
-35024,-67.4521,2000-12-18,325,Terra,100
-35.0255,-67.4644,2000-12-18,325,Terra,100
-35.0085,-67.4047,2000-12-18,325,Terra,61
-35.01,-67.4169,2000-12-18,325,Terra,47
-35.0115,-67.4292,2000-12-18,325,Terra,100
-35013,-67.4415,2000-12-18,325,Terra,100
-35.0145,-67.4538,2000-12-18,325,Terra,100
-35.0159,-67.4661,2000-12-18,325,Terra,100
-34.9931,-67.3882,2000-12-18,325,Terra,55
-34.6162,-66.3912,2000-12-18,325,Terra,65
-34.8496,-68.3873,2000-12-18,325,Terra,68
-34.8397,-68.3892,2000-12-18,325,Terra,40
-34.8388,-68.3823,2000-12-18,325,Terra,17
-26.7041,-61.1393,2000-12-18,327,Terra,100
-26.7075,-61.1572,2000-12-18,327,Terra,91
-22.1881,-63.4604,2000-12-18,328,Terra,47
-22174,-63.5094,2000-12-18,328,Terra,90
-22.1766,-63.5242,2000-12-18,328,Terra,29
-22.1733,-63516,2000-12-18,328,Terra,93
-23.0821,-63.7971,2000-12-18,1424,Terra,51
-25.7692,-54.4421,2000-12-18,1424,Terra,47
-26.0065,-54355,2000-12-18,1424,Terra,58
-26.12,-54.3597,2000-12-18,1424,Terra,57
-26.1182,-54.3653,2000-12-18,1424,Terra,48
-24.8928,-63.8252,2000-12-18,1424,Terra,47
-26.5832,-54.5887,2000-12-18,1424,Terra,67
-26.7226,-54.8749,2000-12-18,1424,Terra,61
-26.2332,-58.8492,2000-12-18,1424,Terra,75
-26.2346,-58.8391,2000-12-18,1424,Terra,61
-26922,-54.8187,2000-12-18,1424,Terra,85
-26.4968,-58.4776,2000-12-18,1424,Terra,73
-26.6999,-61.1465,2000-12-18,1424,Terra,97
-26.7016,-61136,2000-12-18,1424,Terra,69
-26.7091,-61.1482,2000-12-18,1424,Terra,100
-26.7107,-61.1378,2000-12-18,1424,Terra,95
-27.5209,-56.2331,2000-12-18,1424,Terra,61
-27.5225,-56.2199,2000-12-18,1424,Terra,62
-27.4312,-59.2192,2000-12-18,1425,Terra,66
-27.4301,-59.3507,2000-12-18,1425,Terra,62
-26.6584,-64.5515,2000-12-18,1425,Terra,38
-28.5646,-56.0792,2000-12-18,1425,Terra,53
-28.0863,-60.5242,2000-12-18,1425,Terra,30
-28.0969,-60.5157,2000-12-18,1425,Terra,55
-28.5695,-57.0426,2000-12-18,1425,Terra,78
-28.5059,-60.4288,2000-12-18,1425,Terra,51
-28.5018,-60.7603,2000-12-18,1425,Terra,28
-28.0341,-63.7927,2000-12-18,1425,Terra,80
-28.6586,-60.7012,2000-12-18,1425,Terra,43
-29.2742,-57.3399,2000-12-18,1425,Terra,40
-29315,-61.5261,2000-12-18,1425,Terra,64
-29.9866,-62.5225,2000-12-18,1425,Terra,80
-30.9793,-59.5156,2000-12-18,1426,Terra,68
-30.9691,-60.1268,2000-12-18,1426,Terra,55
-31.4503,-60.9324,2000-12-18,1426,Terra,50
-31.8633,-59.0283,2000-12-18,1426,Terra,48
-31.6686,-60.7602,2000-12-18,1426,Terra,22
-31.7644,-60.9258,2000-12-18,1426,Terra,36
-32.6192,-60.1518,2000-12-18,1426,Terra,49
-33.0076,-58.5215,2000-12-18,1426,Terra,41
-33.0091,-58509,2000-12-18,1426,Terra,36
-32.0861,-68.2129,2000-12-18,1426,Terra,90
-32087,-68.2191,2000-12-18,1426,Terra,83
-32.0914,-68.1981,2000-12-18,1426,Terra,77
-33.4341,-60.6275,2000-12-18,1426,Terra,81
-33.8844,-61.1451,2000-12-18,1426,Terra,69
-34066,-60.1024,2000-12-18,1426,Terra,59
-34.9018,-60.0217,2000-12-18,1427,Terra,44
-36.0148,-59097,2000-12-18,1427,Terra,55
-34.9534,-67.4676,2000-12-18,1427,Terra,93
-34.9567,-67.4506,2000-12-18,1427,Terra,100
-34.96,-67.4337,2000-12-18,1427,Terra,71
-34.9677,-67.4538,2000-12-18,1427,Terra,61
-34971,-67.4368,2000-12-18,1427,Terra,100
-34982,-67.44,2000-12-18,1427,Terra,93
-35.0214,-67.4156,2000-12-18,1427,Terra,96
-35.0246,-67.3988,2000-12-18,1427,Terra,94
-35.0291,-67.4356,2000-12-18,1427,Terra,99
-35.0323,-67.4187,2000-12-18,1427,Terra,100
-35.0355,-67.4019,2000-12-18,1427,Terra,100
-35.0433,-67.4219,2000-12-18,1427,Terra,100
-35.0465,-67405,2000-12-18,1427,Terra,100
-35.0496,-67.3883,2000-12-18,1427,Terra,92
-35.0287,-67.4415,2000-12-18,1427,Terra,83
-35032,-67.4247,2000-12-18,1427,Terra,100
-35.0353,-67.4079,2000-12-18,1427,Terra,100
-35.0386,-67.3911,2000-12-18,1427,Terra,92
-35043,-67.4278,2000-12-18,1427,Terra,100
-35.0463,-67411,2000-12-18,1427,Terra,100
-35.0496,-67.3942,2000-12-18,1427,Terra,100
-35.0572,-67.4141,2000-12-18,1427,Terra,56
-35.0605,-67.3973,2000-12-18,1427,Terra,100
-35.0637,-67.3806,2000-12-18,1427,Terra,99
-35067,-67.3639,2000-12-18,1427,Terra,43
-35.0811,-67.3503,2000-12-18,1427,Terra,61
-35092,-67.3534,2000-12-18,1427,Terra,69
-36232,-61.1152,2000-12-18,1427,Terra,40
-35.4029,-66.4274,2000-12-18,1427,Terra,90
-35.4081,-66.4349,2000-12-18,1427,Terra,60
-35.4541,-66.4784,2000-12-18,1427,Terra,49
-35.4562,-66.5257,2000-12-18,1427,Terra,98
-35459,-66.5109,2000-12-18,1427,Terra,100
-35.4693,-66.5137,2000-12-18,1427,Terra,54
-36.7833,-59.8568,2000-12-18,1427,Terra,64
-36.2658,-67.4269,2000-12-18,1427,Terra,82
-36.2734,-67446,2000-12-18,1427,Terra,76
-36.2765,-67.4298,2000-12-18,1427,Terra,75
-36.4856,-67486,2000-12-18,1427,Terra,75
-36.4993,-67473,2000-12-18,1427,Terra,94
-37.9943,-57.5659,2000-12-18,1427,Terra,18
-36.5577,-67.4791,2000-12-18,1427,Terra,78
-36.6415,-67.5274,2000-12-18,1427,Terra,89
-36.6764,-67.5208,2000-12-18,1427,Terra,78
-36684,-67.54,2000-12-18,1427,Terra,55
-36.6871,-67.5239,2000-12-18,1427,Terra,100
-36.6901,-67.5078,2000-12-18,1427,Terra,65
-36.6916,-67.5593,2000-12-18,1427,Terra,89
-36.6947,-67.5432,2000-12-18,1427,Terra,100
-36.6861,-67.5465,2000-12-18,1427,Terra,70
-36.6892,-67.5304,2000-12-18,1427,Terra,96
-36.6924,-67.5144,2000-12-18,1427,Terra,91
-36.6968,-67.5496,2000-12-18,1427,Terra,100
-36.6999,-67.5335,2000-12-18,1427,Terra,96
-36.7074,-67.5527,2000-12-18,1427,Terra,58
-36.7105,-67.5366,2000-12-18,1427,Terra,100
-36.7136,-67.5206,2000-12-18,1427,Terra,99
-37.9883,-61353,2000-12-18,1427,Terra,33
-38.3781,-60.2733,2000-12-18,1428,Terra,44
-38.2248,-65.3325,2000-12-18,1428,Terra,64
-39.3721,-62644,2000-12-18,1428,Terra,69
-46.2569,-71.5156,2000-12-18,1430,Terra,64
-46.2606,-71.4973,2000-12-18,1430,Terra,55
-38.4716,-63.1359,2000-12-19,228,Terra,94
-38.4733,-63189,2000-12-19,228,Terra,96
-38.4723,-63.1407,2000-12-19,228,Terra,100
-38.4742,-63.1937,2000-12-19,228,Terra,85
-28.9797,-60.5998,2000-12-19,231,Terra,25
-28.5501,-60.8554,2000-12-19,231,Terra,59
-28.0359,-63.8138,2000-12-19,231,Terra,68
-26928,-54.8038,2000-12-19,231,Terra,63
-26.9294,-54.8145,2000-12-19,231,Terra,76
-26.9308,-54.8251,2000-12-19,231,Terra,61
-26.9188,-54.8054,2000-12-19,231,Terra,100
-26.9027,-54.8029,2000-12-19,231,Terra,65
-26.9041,-54.8136,2000-12-19,231,Terra,100
-26.8934,-54.8044,2000-12-19,231,Terra,51
-26.8949,-54.8151,2000-12-19,231,Terra,82
-26199,-54.2134,2000-12-19,232,Terra,38
-26.1905,-54211,2000-12-19,232,Terra,51
-26.1919,-54.2212,2000-12-19,232,Terra,100
-26.1829,-54.2227,2000-12-19,232,Terra,100
-26.1842,-54.2329,2000-12-19,232,Terra,65
-22.4328,-63.7181,2000-12-19,233,Terra,27
-22.2126,-63.4859,2000-12-19,233,Terra,100
-22.2152,-63.5174,2000-12-19,233,Terra,46
-22.2164,-63.4908,2000-12-19,233,Terra,99
-22.2009,-63.4924,2000-12-19,233,Terra,26
-38.4779,-63.1294,2000-12-19,406,Terra,100
-38.4873,-63.1662,2000-12-19,406,Terra,100
-38.4845,-63.1331,2000-12-19,406,Terra,100
-38.4937,-63.1702,2000-12-19,406,Terra,99
-38.4695,-63.1398,2000-12-19,406,Terra,100
-38.4787,-63.1767,2000-12-19,406,Terra,100
-36707,-67617,2000-12-19,407,Terra,100
-36.7118,-67.6395,2000-12-19,407,Terra,100
-36.7072,-67.6235,2000-12-19,407,Terra,100
-36.7119,-67646,2000-12-19,407,Terra,80
