latitude,longitude,acq_date,acq_time,satellite,confidence
-38.0239,-64.8712,12/9/2000,1434,Terra,94
-38.1981,-63.684,12/9/2000,1434,Terra,21
-38.1997,-63.6725,12/9/2000,1434,Terra,62
-38.203,-63.6495,12/9/2000,1434,Terra,40
-38.2078,-63.615,12/9/2000,1434,Terra,100
-38.2094,-63.6034,12/9/2000,1434,Terra,93
-38.026,-64.9191,12/9/2000,1434,Terra,62
-38.0277,-64.9077,12/9/2000,1434,Terra,99
-38.0295,-64.8963,12/9/2000,1434,Terra,17
-38.0312,-64.8848,12/9/2000,1434,Terra,100
-38.0329,-64.8734,12/9/2000,1434,Terra,100
-38.0347,-64.862,12/9/2000,1434,Terra,100
-38.2201,-63.5939,12/9/2000,1434,Terra,92
-38.0367,-64.9098,12/9/2000,1434,Terra,25
-38.0385,-64.8984,12/9/2000,1434,Terra,51
-38.042,-64.8755,12/9/2000,1434,Terra,93
-38.0437,-64.8641,12/9/2000,1434,Terra,57
-38.2259,-63.6189,12/9/2000,1434,Terra,74
-38.2276,-63.6074,12/9/2000,1434,Terra,100
-38.2292,-63.5959,12/9/2000,1434,Terra,100
-38.2308,-63.5844,12/9/2000,1434,Terra,100
-38.2324,-63.5728,12/9/2000,1434,Terra,28
-38.235,-63.6209,12/9/2000,1434,Terra,49
-38.2366,-63.6094,12/9/2000,1434,Terra,100
-38.2382,-63.5979,12/9/2000,1434,Terra,100
-38.2399,-63.5863,12/9/2000,1434,Terra,100
-38.2415,-63.5748,12/9/2000,1434,Terra,38
-38.0583,-64.8913,12/9/2000,1434,Terra,66
-38.2457,-63.6114,12/9/2000,1434,Terra,98
-38.2473,-63.5999,12/9/2000,1434,Terra,100
-38.2489,-63.5883,12/9/2000,1434,Terra,95
-38.2505,-63.5768,12/9/2000,1434,Terra,61
-38.0603,-64.9392,12/9/2000,1434,Terra,61
-38.0621,-64.9278,12/9/2000,1434,Terra,100
-38.0638,-64.9163,12/9/2000,1434,Terra,100
-38.069,-64.882,12/9/2000,1434,Terra,55
-38.0708,-64.8706,12/9/2000,1434,Terra,63
-38.2547,-63.6134,12/9/2000,1434,Terra,24
-38.0658,-64.9643,12/9/2000,1434,Terra,100
-38.0676,-64.9529,12/9/2000,1434,Terra,100
-38.0693,-64.9414,12/9/2000,1434,Terra,100
-38.0711,-64.9299,12/9/2000,1434,Terra,100
-38.0728,-64.9185,12/9/2000,1434,Terra,100
-38.0746,-64.9071,12/9/2000,1434,Terra,100
-38.0763,-64.8956,12/9/2000,1434,Terra,28
-38.0766,-64.955,12/9/2000,1434,Terra,100
-38.0784,-64.9436,12/9/2000,1434,Terra,100
-38.0801,-64.9321,12/9/2000,1434,Terra,100
-38.0819,-64.9207,12/9/2000,1434,Terra,100
-38.0836,-64.9092,12/9/2000,1434,Terra,100
-38.0853,-64.8978,12/9/2000,1434,Terra,83
-38.0839,-64.9687,12/9/2000,1434,Terra,90
-38.0856,-64.9572,12/9/2000,1434,Terra,78
-38.0874,-64.9457,12/9/2000,1434,Terra,95
-38.0891,-64.9343,12/9/2000,1434,Terra,100
-38.0909,-64.9228,12/9/2000,1434,Terra,100
-38.0926,-64.9114,12/9/2000,1434,Terra,33
-38.1134,-64.7742,12/9/2000,1434,Terra,46
-38.0908,-64.9764,12/9/2000,1434,Terra,91
-38.0926,-64.9649,12/9/2000,1434,Terra,100
-38.0943,-64.9535,12/9/2000,1434,Terra,51
-38.0961,-64.942,12/9/2000,1434,Terra,84
-38.0978,-64.9306,12/9/2000,1434,Terra,75
-38.0996,-64.9191,12/9/2000,1434,Terra,100
-38.1187,-64.7934,12/9/2000,1434,Terra,82
-38.1204,-64.782,12/9/2000,1434,Terra,65
-38.1016,-64.9671,12/9/2000,1434,Terra,100
-38.1034,-64.9556,12/9/2000,1434,Terra,96
-38.1124,-64.9578,12/9/2000,1434,Terra,100
-38.1232,-64.9485,12/9/2000,1434,Terra,69
-38.1429,-64.9414,12/9/2000,1434,Terra,53
-38.152,-64.9436,12/9/2000,1434,Terra,88
-38.1537,-64.9321,12/9/2000,1434,Terra,66
-38.7771,-64.0184,12/9/2000,1434,Terra,92
-38.7841,-64.026,12/9/2000,1434,Terra,60
-38.7858,-64.0144,12/9/2000,1434,Terra,70
-37.8495,-70.3602,12/9/2000,1434,Terra,69
-37.853,-70.3427,12/9/2000,1434,Terra,69
-39.4844,-65.5775,12/9/2000,1434,Terra,48
-40.711,-63.7224,12/9/2000,1434,Terra,87
-40.7185,-63.7367,12/9/2000,1434,Terra,85
-40.7202,-63.7245,12/9/2000,1434,Terra,100
-40.7218,-63.7123,12/9/2000,1434,Terra,50
-40.7592,-63.6451,12/9/2000,1434,Terra,74
-40.7609,-63.6328,12/9/2000,1434,Terra,96
-40.7664,-63.6406,12/9/2000,1434,Terra,96
-40.7681,-63.6284,12/9/2000,1434,Terra,72
-52.737,-68.55,12/9/2000,1438,Terra,52
-38.0261,-64.9488,12/10/2000,235,Terra,100
-38.0282,-64.956,12/10/2000,235,Terra,94
-38.0102,-64.9569,12/10/2000,235,Terra,99
-38.0126,-64.9615,12/10/2000,235,Terra,100
-29.6745,-57.1391,12/10/2000,237,Terra,100
-26.3611,-54.3146,12/10/2000,237,Terra,90
-26.3625,-54.3246,12/10/2000,237,Terra,49
-38.0366,-64.9393,12/10/2000,412,Terra,82
-38.0457,-64.976,12/10/2000,412,Terra,100
-38.0216,-64.9454,12/10/2000,412,Terra,100
-38.0306,-64.9819,12/10/2000,412,Terra,100
-38.0156,-64.988,12/10/2000,412,Terra,60
-38.0276,-64.9479,12/10/2000,413,Terra,100
-38.0365,-64.9847,12/10/2000,413,Terra,100
-38.0125,-64.954,12/10/2000,413,Terra,82
-38.0214,-64.9907,12/10/2000,413,Terra,100
-36.0313,-67.2438,12/10/2000,413,Terra,73
-36.0382,-67.2738,12/10/2000,413,Terra,86
-36.0299,-67.251,12/10/2000,413,Terra,94
-36.0366,-67.2809,12/10/2000,413,Terra,71
-35.918,-67.0937,12/10/2000,413,Terra,92
-35.9251,-67.1243,12/10/2000,413,Terra,88
-35.9039,-67.0988,12/10/2000,413,Terra,100
-35.911,-67.1294,12/10/2000,413,Terra,97
-35.9032,-67.1042,12/10/2000,413,Terra,100
-35.9101,-67.1349,12/10/2000,413,Terra,54
-35.7971,-67.1092,12/10/2000,413,Terra,66
-35.8042,-67.1399,12/10/2000,413,Terra,81
-35.7969,-67.1159,12/10/2000,413,Terra,86
-35.8039,-67.1467,12/10/2000,413,Terra,59
-26.3651,-54.3124,12/10/2000,1335,Terra,57
-26.3636,-54.318,12/10/2000,1335,Terra,69
-26.7009,-61.6828,12/10/2000,1513,Terra,69
-29.3191,-62.1557,12/10/2000,1514,Terra,55
-31.5625,-68.6565,12/10/2000,1515,Terra,64
-31.5642,-68.6409,12/10/2000,1515,Terra,57
-32.7624,-63.759,12/10/2000,1515,Terra,73
-32.76,-63.7642,12/10/2000,1515,Terra,68
-32.7393,-68.9509,12/10/2000,1515,Terra,48
-32.7411,-68.9343,12/10/2000,1515,Terra,57
-35.3749,-67.3802,12/10/2000,1516,Terra,81
-35.7056,-67.1302,12/10/2000,1516,Terra,9
-35.7076,-67.1078,12/10/2000,1516,Terra,41
-35.7103,-67.2209,12/10/2000,1516,Terra,63
-35.7964,-67.1242,12/10/2000,1516,Terra,92
-35.809,-67.1257,12/10/2000,1516,Terra,92
-35.7971,-67.131,12/10/2000,1516,Terra,82
-35.8097,-67.1325,12/10/2000,1516,Terra,53
-35.9149,-67.1051,12/10/2000,1516,Terra,41
-35.9257,-67.1293,12/10/2000,1516,Terra,44
-35.9276,-67.1066,12/10/2000,1516,Terra,97
-35.9294,-67.0838,12/10/2000,1516,Terra,76
-35.9478,-67.0166,12/10/2000,1516,Terra,29
-35.9605,-67.0181,12/10/2000,1516,Terra,69
-35.9732,-67.0196,12/10/2000,1516,Terra,72
-36.0801,-67.2685,12/10/2000,1516,Terra,100
-36.0821,-67.246,12/10/2000,1516,Terra,100
-36.0814,-67.2743,12/10/2000,1516,Terra,100
-36.0833,-67.2518,12/10/2000,1516,Terra,100
-36.3711,-66.7313,12/10/2000,1516,Terra,100
-36.3731,-66.7068,12/10/2000,1516,Terra,84
-36.3841,-66.7328,12/10/2000,1516,Terra,53
-36.3687,-66.7377,12/10/2000,1516,Terra,92
-36.3705,-66.7132,12/10/2000,1516,Terra,82
-36.3817,-66.7392,12/10/2000,1516,Terra,84
-36.3836,-66.7147,12/10/2000,1516,Terra,84
-36.7667,-65.4598,12/10/2000,1516,Terra,95
-36.7689,-65.4299,12/10/2000,1516,Terra,44
-36.7703,-65.4655,12/10/2000,1516,Terra,90
-37.9697,-64.9099,12/10/2000,1517,Terra,90
-37.9719,-64.8759,12/10/2000,1517,Terra,72
-37.9685,-64.9167,12/10/2000,1517,Terra,86
-37.9705,-64.8827,12/10/2000,1517,Terra,82
-37.9834,-64.9183,12/10/2000,1517,Terra,100
-37.9983,-64.9199,12/10/2000,1517,Terra,84
-38.0004,-64.8855,12/10/2000,1517,Terra,73
-38.0892,-64.8988,12/10/2000,1517,Terra,51
-38.1129,-65.0031,12/10/2000,1517,Terra,52
-38.1277,-65.0043,12/10/2000,1517,Terra,41
-38.7038,-70.4653,12/10/2000,1517,Terra,82
-39.1413,-66.2243,12/10/2000,1517,Terra,43
-39.1552,-66.2258,12/10/2000,1517,Terra,59
-48.3282,-69.4115,12/10/2000,1519,Terra,55
-36.7765,-65.4458,12/11/2000,318,Terra,100
-36.778,-65.4585,12/11/2000,318,Terra,100
-36.767,-65.4476,12/11/2000,318,Terra,17
-36.7685,-65.4603,12/11/2000,318,Terra,49
-36.7534,-65.4431,12/11/2000,318,Terra,86
-36.7423,-65.4324,12/11/2000,318,Terra,100
-36.7439,-65.4449,12/11/2000,318,Terra,100
-36.7297,-65.4091,12/11/2000,318,Terra,28
-36.7328,-65.4342,12/11/2000,318,Terra,100
-36.7091,-65.4002,12/11/2000,318,Terra,100
-36.7106,-65.4128,12/11/2000,318,Terra,100
-36.6996,-65.402,12/11/2000,318,Terra,100
-36.7011,-65.4146,12/11/2000,318,Terra,84
-36.5368,-66.2618,12/11/2000,318,Terra,63
-36.5269,-66.2635,12/11/2000,318,Terra,100
-36.5285,-66.2771,12/11/2000,318,Terra,100
-36.517,-66.2653,12/11/2000,318,Terra,96
-36.5185,-66.2788,12/11/2000,318,Terra,91
-36.3774,-66.7392,12/11/2000,318,Terra,60
-36.3673,-66.7409,12/11/2000,318,Terra,89
-36.3689,-66.7551,12/11/2000,318,Terra,98
-36.3572,-66.7426,12/11/2000,318,Terra,95
-36.3587,-66.7568,12/11/2000,318,Terra,100
-36.3596,-66.7479,12/11/2000,318,Terra,100
-36.3612,-66.7621,12/11/2000,318,Terra,100
-36.3495,-66.7496,12/11/2000,318,Terra,100
-36.3511,-66.7638,12/11/2000,318,Terra,100
-36.3394,-66.7514,12/11/2000,318,Terra,100
-36.341,-66.7655,12/11/2000,318,Terra,100
-36.3293,-66.7531,12/11/2000,318,Terra,100
-36.3308,-66.7672,12/11/2000,318,Terra,89
-36.3176,-66.7407,12/11/2000,318,Terra,70
-36.3191,-66.7548,12/11/2000,318,Terra,100
-36.3074,-66.7424,12/11/2000,318,Terra,62
-36.309,-66.7565,12/11/2000,318,Terra,100
-36.0454,-67.2311,12/11/2000,318,Terra,100
-36.047,-67.2459,12/11/2000,318,Terra,87
-36.0499,-67.236,12/11/2000,318,Terra,92
-36.0395,-67.2377,12/11/2000,318,Terra,100
-35.9397,-67.0905,12/11/2000,318,Terra,94
-35.9412,-67.105,12/11/2000,318,Terra,100
-35.9428,-67.1195,12/11/2000,318,Terra,100
-35.9443,-67.134,12/11/2000,318,Terra,100
-35.9459,-67.1486,12/11/2000,318,Terra,100
-35.9629,-67.3103,12/11/2000,318,Terra,81
-35.9434,-67.0964,12/11/2000,318,Terra,94
-35.945,-67.1109,12/11/2000,318,Terra,100
-35.9466,-67.1254,12/11/2000,318,Terra,100
-35.9482,-67.1399,12/11/2000,318,Terra,100
-35.9498,-67.1545,12/11/2000,318,Terra,86
-35.9315,-67.0836,12/11/2000,318,Terra,100
-35.9331,-67.0981,12/11/2000,318,Terra,25
-35.9212,-67.0853,12/11/2000,318,Terra,83
-35.9062,-67.0438,12/11/2000,318,Terra,76
-35.9398,-67.3508,12/11/2000,318,Terra,33
-35.9414,-67.3657,12/11/2000,318,Terra,11
-35.931,-67.3674,12/11/2000,318,Terra,100
-35.9326,-67.3824,12/11/2000,318,Terra,100
-35.9015,-67.1921,12/11/2000,318,Terra,14
-35.9031,-67.2068,12/11/2000,318,Terra,62
-35.8818,-67.1066,12/11/2000,318,Terra,100
-35.8881,-67.1646,12/11/2000,318,Terra,99
-35.8897,-67.1792,12/11/2000,318,Terra,100
-35.8912,-67.1938,12/11/2000,318,Terra,100
-35.8928,-67.2085,12/11/2000,318,Terra,100
-35.8944,-67.2231,12/11/2000,318,Terra,100
-35.8715,-67.1083,12/11/2000,318,Terra,100
-35.8809,-67.1955,12/11/2000,318,Terra,37
-35.8825,-67.2102,12/11/2000,318,Terra,61
-35.8841,-67.2248,12/11/2000,318,Terra,66
-35.8613,-67.11,12/11/2000,318,Terra,100
-35.8722,-67.2119,12/11/2000,318,Terra,100
-35.8737,-67.2265,12/11/2000,318,Terra,100
-35.851,-67.1117,12/11/2000,318,Terra,100
-35.8526,-67.1261,12/11/2000,318,Terra,100
-35.8619,-67.2136,12/11/2000,318,Terra,100
-35.8634,-67.2282,12/11/2000,318,Terra,100
-35.8529,-67.1023,12/11/2000,318,Terra,39
-35.8546,-67.1167,12/11/2000,318,Terra,100
-35.8643,-67.2039,12/11/2000,318,Terra,100
-35.8659,-67.2185,12/11/2000,318,Terra,100
-35.8675,-67.2332,12/11/2000,318,Terra,100
-35.8443,-67.1184,12/11/2000,318,Terra,100
-35.8459,-67.1329,12/11/2000,318,Terra,100
-35.854,-67.2056,12/11/2000,318,Terra,30
-35.8556,-67.2202,12/11/2000,318,Terra,100
-35.8572,-67.2348,12/11/2000,318,Terra,52
-35.834,-67.1201,12/11/2000,318,Terra,100
-35.8356,-67.1346,12/11/2000,318,Terra,100
-35.8453,-67.2219,12/11/2000,318,Terra,100
-35.8238,-67.1218,12/11/2000,318,Terra,100
-35.8254,-67.1362,12/11/2000,318,Terra,100
-35.835,-67.2236,12/11/2000,318,Terra,100
-35.8135,-67.1235,12/11/2000,318,Terra,99
-35.8151,-67.1379,12/11/2000,318,Terra,100
-35.823,-67.2106,12/11/2000,318,Terra,87
-35.8246,-67.2253,12/11/2000,318,Terra,100
-35.8262,-67.2399,12/11/2000,318,Terra,89
-35.8127,-67.2123,12/11/2000,318,Terra,72
-35.8143,-67.227,12/11/2000,318,Terra,100
-35.8159,-67.2416,12/11/2000,318,Terra,100
-35.7977,-67.1703,12/11/2000,318,Terra,67
-35.8024,-67.214,12/11/2000,318,Terra,94
-35.804,-67.2286,12/11/2000,318,Terra,100
-35.8056,-67.2433,12/11/2000,318,Terra,100
-35.7921,-67.2157,12/11/2000,318,Terra,100
-35.7937,-67.2303,12/11/2000,318,Terra,100
-35.7953,-67.245,12/11/2000,318,Terra,100
-35.7968,-67.2597,12/11/2000,318,Terra,85
-35.7709,-67.1158,12/11/2000,318,Terra,92
-35.7772,-67.1737,12/11/2000,318,Terra,100
-35.7803,-67.2028,12/11/2000,318,Terra,100
-35.7818,-67.2174,12/11/2000,318,Terra,100
-35.7834,-67.232,12/11/2000,318,Terra,100
-35.7849,-67.2467,12/11/2000,318,Terra,100
-35.7865,-67.2613,12/11/2000,318,Terra,100
-35.7638,-67.1464,12/11/2000,318,Terra,91
-35.7669,-67.1754,12/11/2000,318,Terra,97
-35.77,-67.2045,12/11/2000,318,Terra,73
-35.7715,-67.2191,12/11/2000,318,Terra,100
-35.7731,-67.2337,12/11/2000,318,Terra,100
-35.7746,-67.2484,12/11/2000,318,Terra,100
-35.7706,-67.1811,12/11/2000,318,Terra,100
-35.7739,-67.2102,12/11/2000,318,Terra,100
-35.7755,-67.2248,12/11/2000,318,Terra,100
-35.7771,-67.2394,12/11/2000,318,Terra,100
-35.7788,-67.254,12/11/2000,318,Terra,100
-35.7571,-67.1538,12/11/2000,318,Terra,100
-35.7587,-67.1683,12/11/2000,318,Terra,100
-35.7604,-67.1828,12/11/2000,318,Terra,87
-35.7652,-67.2265,12/11/2000,318,Terra,100
-35.7668,-67.2411,12/11/2000,318,Terra,100
-35.7684,-67.2557,12/11/2000,318,Terra,100
-35.7405,-67.0979,12/11/2000,318,Terra,100
-35.7421,-67.1123,12/11/2000,318,Terra,100
-35.7437,-67.1266,12/11/2000,318,Terra,15
-35.7469,-67.1555,12/11/2000,318,Terra,61
-35.7485,-67.17,12/11/2000,318,Terra,100
-35.7501,-67.1845,12/11/2000,318,Terra,96
-35.7549,-67.2281,12/11/2000,318,Terra,50
-35.7565,-67.2428,12/11/2000,318,Terra,100
-35.7581,-67.2574,12/11/2000,318,Terra,100
-35.7613,-67.2867,12/11/2000,318,Terra,16
-35.7318,-67.1139,12/11/2000,318,Terra,100
-35.7334,-67.1283,12/11/2000,318,Terra,100
-35.7382,-67.1717,12/11/2000,318,Terra,100
-35.7398,-67.1862,12/11/2000,318,Terra,100
-35.7414,-67.2007,12/11/2000,318,Terra,13
-35.7462,-67.2444,12/11/2000,318,Terra,100
-35.7478,-67.2591,12/11/2000,318,Terra,100
-35.7216,-67.1156,12/11/2000,318,Terra,100
-35.7232,-67.13,12/11/2000,318,Terra,100
-35.7279,-67.1734,12/11/2000,318,Terra,36
-35.7295,-67.1879,12/11/2000,318,Terra,100
-35.7311,-67.2024,12/11/2000,318,Terra,100
-35.7327,-67.2169,12/11/2000,318,Terra,21
-35.7098,-67.1029,12/11/2000,318,Terra,68
-35.7113,-67.1173,12/11/2000,318,Terra,100
-35.7129,-67.1317,12/11/2000,318,Terra,100
-35.7176,-67.1751,12/11/2000,318,Terra,100
-35.7192,-67.1896,12/11/2000,318,Terra,100
-35.7208,-67.2041,12/11/2000,318,Terra,100
-35.7224,-67.2186,12/11/2000,318,Terra,31
-35.724,-67.2332,12/11/2000,318,Terra,100
-35.6995,-67.1046,12/11/2000,318,Terra,58
-35.7011,-67.119,12/11/2000,318,Terra,100
-35.7027,-67.1334,12/11/2000,318,Terra,28
-35.7074,-67.1768,12/11/2000,318,Terra,99
-35.7089,-67.1913,12/11/2000,318,Terra,100
-35.7105,-67.2058,12/11/2000,318,Terra,100
-35.7137,-67.2349,12/11/2000,318,Terra,100
-35.7152,-67.2495,12/11/2000,318,Terra,83
-35.6893,-67.1063,12/11/2000,318,Terra,20
-35.6909,-67.1207,12/11/2000,318,Terra,100
-35.6924,-67.1351,12/11/2000,318,Terra,70
-35.6987,-67.1929,12/11/2000,318,Terra,97
-35.7049,-67.2512,12/11/2000,318,Terra,87
-35.6806,-67.1224,12/11/2000,318,Terra,100
-35.6822,-67.1368,12/11/2000,318,Terra,100
-35.6853,-67.1657,12/11/2000,318,Terra,100
-35.6868,-67.1801,12/11/2000,318,Terra,88
-35.6899,-67.2092,12/11/2000,318,Terra,54
-35.6915,-67.2237,12/11/2000,318,Terra,84
-35.6704,-67.1241,12/11/2000,318,Terra,95
-35.6719,-67.1385,12/11/2000,318,Terra,100
-35.675,-67.1674,12/11/2000,318,Terra,100
-35.6766,-67.1818,12/11/2000,318,Terra,99
-35.6738,-67.1293,12/11/2000,318,Terra,100
-35.6754,-67.1437,12/11/2000,318,Terra,90
-35.6787,-67.1726,12/11/2000,318,Terra,100
-35.6684,-67.1742,12/11/2000,318,Terra,92
-35.6606,-67.4901,12/11/2000,318,Terra,100
-35.6622,-67.5051,12/11/2000,318,Terra,94
-35.6486,-67.4768,12/11/2000,318,Terra,47
-35.6502,-67.4918,12/11/2000,318,Terra,100
-35.6518,-67.5068,12/11/2000,318,Terra,100
-35.6534,-67.5218,12/11/2000,318,Terra,91
-35.6397,-67.4935,12/11/2000,318,Terra,28
-35.6429,-67.5235,12/11/2000,318,Terra,100
-35.6204,-67.5118,12/11/2000,318,Terra,96
-35.6241,-67.5024,12/11/2000,318,Terra,100
-35.6136,-67.504,12/11/2000,318,Terra,58
-35.6152,-67.519,12/11/2000,318,Terra,88
-35.6032,-67.5057,12/11/2000,318,Terra,31
-35.6048,-67.5207,12/11/2000,318,Terra,100
-35.5927,-67.5074,12/11/2000,318,Terra,68
-35.5943,-67.5224,12/11/2000,318,Terra,100
-35.5959,-67.5374,12/11/2000,318,Terra,54
-35.5839,-67.5241,12/11/2000,318,Terra,100
-35.5855,-67.5391,12/11/2000,318,Terra,100
-35.5734,-67.5257,12/11/2000,318,Terra,94
-35.575,-67.5407,12/11/2000,318,Terra,88
-35.5114,-67.3396,12/11/2000,318,Terra,100
-35.5129,-67.3542,12/11/2000,318,Terra,100
-35.5125,-67.3153,12/11/2000,318,Terra,17
-35.5141,-67.3299,12/11/2000,318,Terra,60
-35.5157,-67.3445,12/11/2000,318,Terra,100
-35.5038,-67.3316,12/11/2000,318,Terra,30
-35.5054,-67.3462,12/11/2000,318,Terra,100
-35.507,-67.3609,12/11/2000,318,Terra,100
-35.5086,-67.3756,12/11/2000,318,Terra,53
-35.4967,-67.3626,12/11/2000,318,Terra,100
-35.4983,-67.3772,12/11/2000,318,Terra,100
-35.4999,-67.392,12/11/2000,318,Terra,100
-35.4863,-67.3642,12/11/2000,318,Terra,43
-35.4879,-67.3789,12/11/2000,318,Terra,100
-35.4895,-67.3936,12/11/2000,318,Terra,100
-35.4911,-67.4084,12/11/2000,318,Terra,63
-35.4776,-67.3806,12/11/2000,318,Terra,100
-35.4791,-67.3953,12/11/2000,318,Terra,100
-35.4807,-67.41,12/11/2000,318,Terra,97
-35.4688,-67.397,12/11/2000,318,Terra,92
-35.4182,-67.3817,12/11/2000,318,Terra,76
-35.4095,-67.3981,12/11/2000,318,Terra,80
-35.3975,-67.3851,12/11/2000,318,Terra,100
-35.3991,-67.3998,12/11/2000,318,Terra,100
-35.4007,-67.4145,12/11/2000,318,Terra,100
-35.4023,-67.4292,12/11/2000,318,Terra,33
-35.3872,-67.3868,12/11/2000,318,Terra,100
-35.3888,-67.4014,12/11/2000,318,Terra,100
-35.3904,-67.4161,12/11/2000,318,Terra,100
-35.3768,-67.3884,12/11/2000,318,Terra,36
-35.38,-67.4178,12/11/2000,318,Terra,100
-35.3816,-67.4325,12/11/2000,318,Terra,80
-35.3649,-67.3755,12/11/2000,318,Terra,28
-35.3712,-67.4342,12/11/2000,318,Terra,67
-35.3546,-67.3772,12/11/2000,318,Terra,73
-35.3561,-67.3918,12/11/2000,318,Terra,100
-35.3577,-67.4064,12/11/2000,318,Terra,100
-35.3458,-67.3935,12/11/2000,318,Terra,100
-35.3473,-67.4081,12/11/2000,318,Terra,100
-35.3489,-67.4228,12/11/2000,318,Terra,100
-35.3354,-67.3951,12/11/2000,318,Terra,100
-35.337,-67.4098,12/11/2000,318,Terra,100
-35.3385,-67.4245,12/11/2000,318,Terra,100
-35.3401,-67.4392,12/11/2000,318,Terra,100
-35.3382,-67.3855,12/11/2000,318,Terra,100
-35.3398,-67.4001,12/11/2000,318,Terra,100
-35.3415,-67.4148,12/11/2000,318,Terra,100
-35.3431,-67.4294,12/11/2000,318,Terra,100
-35.3447,-67.4442,12/11/2000,318,Terra,46
-35.3279,-67.3872,12/11/2000,318,Terra,22
-35.3295,-67.4018,12/11/2000,318,Terra,100
-35.3311,-67.4164,12/11/2000,318,Terra,100
-35.3327,-67.4311,12/11/2000,318,Terra,100
-35.3344,-67.4458,12/11/2000,318,Terra,100
-35.3191,-67.4035,12/11/2000,318,Terra,100
-35.3207,-67.4181,12/11/2000,318,Terra,100
-35.3224,-67.4328,12/11/2000,318,Terra,100
-35.324,-67.4475,12/11/2000,318,Terra,100
-35.3088,-67.4051,12/11/2000,318,Terra,56
-35.3104,-67.4198,12/11/2000,318,Terra,100
-35.312,-67.4344,12/11/2000,318,Terra,100
-35.3136,-67.4492,12/11/2000,318,Terra,100
-35.3,-67.4214,12/11/2000,318,Terra,91
-35.3016,-67.4361,12/11/2000,318,Terra,100
-35.3032,-67.4508,12/11/2000,318,Terra,30
-29.591,-61.9068,12/11/2000,320,Terra,55
-29.3116,-62.135,12/11/2000,320,Terra,42
-29.3002,-62.1432,12/11/2000,320,Terra,76
-26.6603,-64.5608,12/11/2000,321,Terra,67
-26.6512,-64.5625,12/11/2000,321,Terra,61
-25.5356,-57.5998,12/11/2000,1418,Terra,51
-26.0086,-54.354,12/11/2000,1418,Terra,74
-26.2592,-54.462,12/11/2000,1418,Terra,74
-26.2608,-54.449,12/11/2000,1418,Terra,100
-25.7799,-58.1298,12/11/2000,1418,Terra,55
-25.7944,-59.3076,12/11/2000,1418,Terra,36
-25.4237,-63.5484,12/11/2000,1418,Terra,59
-25.9249,-61.1707,12/11/2000,1418,Terra,63
-25.3333,-64.6622,12/11/2000,1418,Terra,32
-26.0203,-61.5132,12/11/2000,1418,Terra,68
-26.026,-61.5407,12/11/2000,1418,Terra,65
-26.0282,-61.528,12/11/2000,1418,Terra,33
-26.2155,-60.595,12/11/2000,1418,Terra,39
-26.1986,-60.8186,12/11/2000,1418,Terra,36
-26.3442,-60.1315,12/11/2000,1418,Terra,39
-27.1978,-54.072,12/11/2000,1418,Terra,83
-26.2284,-60.953,12/11/2000,1418,Terra,47
-26.2304,-60.9412,12/11/2000,1418,Terra,53
-26.2808,-60.6383,12/11/2000,1418,Terra,37
-26.4795,-59.402,12/11/2000,1418,Terra,74
-26.387,-60.3164,12/11/2000,1418,Terra,29
-27.23,-55.3969,12/11/2000,1418,Terra,89
-27.2315,-55.385,12/11/2000,1418,Terra,80
-26.5095,-60.8104,12/11/2000,1418,Terra,34
-26.4049,-61.4877,12/11/2000,1418,Terra,27
-26.5871,-60.4608,12/11/2000,1418,Terra,30
-26.4685,-61.2954,12/11/2000,1418,Terra,48
-26.4763,-61.3097,12/11/2000,1418,Terra,61
-26.4784,-61.2975,12/11/2000,1418,Terra,67
-26.5226,-61.0935,12/11/2000,1418,Terra,11
-26.5228,-61.1001,12/11/2000,1418,Terra,65
-26.5531,-60.9225,12/11/2000,1418,Terra,25
-26.5059,-61.4377,12/11/2000,1418,Terra,62
-26.5159,-61.4398,12/11/2000,1418,Terra,64
-26.5258,-61.4419,12/11/2000,1418,Terra,74
-26.9879,-58.6721,12/11/2000,1418,Terra,78
-25.9934,-64.6074,12/11/2000,1418,Terra,45
-26.634,-61.2288,12/11/2000,1418,Terra,62
-26.8593,-60.7517,12/11/2000,1418,Terra,69
-27.0184,-60.3492,12/11/2000,1418,Terra,40
-26.8586,-61.72,12/11/2000,1418,Terra,24
-27.083,-61.3668,12/11/2000,1418,Terra,77
-27.4036,-61.5359,12/11/2000,1418,Terra,22
-27.5503,-62.1687,12/11/2000,1418,Terra,35
-27.7596,-62.3945,12/11/2000,1419,Terra,32
-27.7463,-64.073,12/11/2000,1419,Terra,71
-28.5802,-61.9875,12/11/2000,1419,Terra,73
-29.2956,-62.1303,12/11/2000,1419,Terra,61
-34.4701,-58.6724,12/11/2000,1420,Terra,41
-34.4565,-58.9127,12/11/2000,1420,Terra,50
-32.7389,-68.9587,12/11/2000,1420,Terra,71
-32.7538,-68.9592,12/11/2000,1420,Terra,87
-32.7587,-68.9372,12/11/2000,1420,Terra,78
-34.6061,-58.9543,12/11/2000,1420,Terra,36
-34.8089,-58.1854,12/11/2000,1420,Terra,51
-34.6516,-59.4263,12/11/2000,1420,Terra,67
-34.7804,-58.8321,12/11/2000,1420,Terra,33
-34.8564,-58.5242,12/11/2000,1420,Terra,27
-34.9134,-58.38,12/11/2000,1420,Terra,28
-34.9866,-58.3758,12/11/2000,1420,Terra,53
